id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1398021493087293442,Thu May 27 21:01:12 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,akazadraken,False,,howtodresvvell,Bandung,
1398021449584058372,Thu May 27 21:01:02 +0000 2021,"<a href=""https://api.sociomile.net"" rel=""nofollow"">OmniChannel SML</a>","@zheir_ hai ka ,dengan saya dudy sicepat ekspress ,ada yang bisa kami bantu perihal masalah pengiriman melalui sicepat kami ka ?  terimakasih ^",hai kakak dudy sicepat ekspress bantu perihal pengiriman sicepat kakak terimakasih,in,0,0,sicepat_ekspres,,,zheir_,Indonesia,
1398021357158289410,Thu May 27 21:00:40 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @heeburans: MANTAP!!! Pendampingan untuk kurirnya kalau diperlukan juga kak @sicepat_ekspres. 👍 https://t.co/jz9FggbOyD,mantap pendampingan kurirnya kak,in,0,356,pjat_bdg2,True,,"heeburans, sicepat_ekspres",,
1398021348241276931,Thu May 27 21:00:38 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,mflhhhh,False,,howtodresvvell,,
1398020944472408065,Thu May 27 20:59:01 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,fzluthfi,False,,howtodresvvell,Yogyakarta,
1398020903905095685,Thu May 27 20:58:52 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,AbangIteung,False,,howtodresvvell,"Jember, East Java",
1398020619153788931,Thu May 27 20:57:44 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,pahadzzZ,False,,howtodresvvell,"Konak, İzmir",
1398020540711936000,Thu May 27 20:57:25 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@flavorbubble @txtdarionlshop @sicepat_ekspres Nder mff tp ak salfok itu kbun binatang aph gmanh??😭,nder mff salfok kbun binatang aph gmanh,in,3,0,zheir_,,,"flavorbubble, txtdarionlshop, sicepat_ekspres",EXO Planet,
1398020024057569280,Thu May 27 20:55:22 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,novmarines,False,,howtodresvvell,Hogwarts,
1398019982622019584,Thu May 27 20:55:12 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@ilhambahari17 @sicepat_ekspres Opo maneh kurire koyok aku ngene ki,opo kurire koyok ngene ki,in,0,0,nurahmadfeb,,,"ilhambahari17, sicepat_ekspres","Bojonegoro, Indonesia",
1398019720331235330,Thu May 27 20:54:09 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@qunyungzone99 @makLambeTurah @sicepat_ekspres @jnt_expres @sicepat_express Iya bener juga sih. Baru ngeh aku. Tenkiu. 

Biasanya marketplace kek tokoped hold dulu duitnya sampe barang diterima dan sesuai yg buyer mau.

Klo udah transfer duluan atau cod udah susah klo ditipu seller",benar sih sadar tenkiu marketplace tokoped hold duitnya barang diterima buyer transfer duluan cod susah ditipu seller,in,0,0,BadgirlRealbad,,,"qunyungzone99, makLambeTurah, sicepat_ekspres, jnt_expres, sicepat_express",,
1398019681819119616,Thu May 27 20:54:00 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",siCepat emang paling dabessss https://t.co/rNzx2F3vMD,sicepat paling dabessss,tl,0,0,Lida_Lidud,False,,,wkwkland,
1398019457134391296,Thu May 27 20:53:07 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,mzuhd1,False,,howtodresvvell,Las Noches,
1398019152531521539,Thu May 27 20:51:54 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,cairo8055,False,,howtodresvvell,"Depok, Jawa Barat",
1398018860901535748,Thu May 27 20:50:45 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,ariougrosenoo,False,,howtodresvvell,,
1398018708493111296,Thu May 27 20:50:08 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@adorviella @howtodresvvell Kayaknya kalo perihal seller, itu udah bukan ranahnya siCepat ya gasih? Kalo misal pesen di shopee, yaa mestinya shopee yg menindak seller tsb. SiCepat kan ekspedisi yg tugasnya nganterin barang tsb.",kayaknya perihal seller bukan ranahnya sicepat gasih pesen shopee yaa mestinya shopee menindak seller tsb sicepat kan ekspedisi tugasnya nganterin barang tsb,in,6,0,unalumuniumism,,,"adorviella, howtodresvvell",,
1398018414170365952,Thu May 27 20:48:58 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @detikcom: SiCepat juga meminta polisi mengusut seller yang diduga memberikan barang palsu hingga membuat konsumen menodong kurir pakai…,sicepat polisi mengusut seller diduga barang palsu hingga membuat konsumen menodong kurir pakai,in,0,111,she_to_math,,,detikcom,,
1398018386890661888,Thu May 27 20:48:52 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,annisapertwi,True,,howtodresvvell,"Jakarta Capital Region, Indonesia",
1398017982874329088,Thu May 27 20:47:15 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,somejinnie,False,,howtodresvvell,Indonesia,
1398017626492731394,Thu May 27 20:45:50 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,jarturiv,False,,howtodresvvell,"Bdg, West Java",
1398017200498245634,Thu May 27 20:44:09 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,islaaamski,False,,howtodresvvell,,
1398017166205546496,Thu May 27 20:44:00 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,bomangco,False,,howtodresvvell,"Jakarta Capital Region, Indone",
1398017101290299392,Thu May 27 20:43:45 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,divaaamn,False,,howtodresvvell,she/her,
1398016895417151492,Thu May 27 20:42:56 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,sanshayyn_,False,,howtodresvvell,,
1398016736935366658,Thu May 27 20:42:18 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Arifekoa @txtdarionlshop @sicepat_ekspres 😂😂😂😂😂,,und,0,0,gingsuuuul,,,"Arifekoa, txtdarionlshop, sicepat_ekspres",Karawang,
1398016612142239747,Thu May 27 20:41:48 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,wafdaNH,False,,howtodresvvell,"Pandaan, Indonesia",
1398016437860519937,Thu May 27 20:41:07 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,apelapohe,False,,howtodresvvell,,
1398016291877752832,Thu May 27 20:40:32 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@sicepat_ekspres @hiisunnyday typing-ny ga ganteng,typing ny ga ganteng,no,0,0,yukihiraaldini,,,"sicepat_ekspres, hiisunnyday",,
1398016079482425344,Thu May 27 20:39:41 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,mitsuilising,True,,howtodresvvell,Wanokuni,
1398015350059409408,Thu May 27 20:36:47 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@heeburans @sicepat_ekspres NICE, GADA MEDIASI MEDIASI.",nice gada mediasi mediasi,es,0,0,brillianta__,,,"heeburans, sicepat_ekspres",📍Bandung.,
1398015179065942016,Thu May 27 20:36:07 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,Super_Mun,False,,howtodresvvell,"Bekasi, Jawa Barat",
1398015065509355523,Thu May 27 20:35:40 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Hatur Nuhun Sicepat. 
Delillaq Yarnshop Toko Benang Rajut. https://t.co/1fCp3VNRTH",hatur nuhun sicepat delillaq yarnshop toko benang rajut,in,2,0,teguhca89131788,False,,,Bukit Cimanggu City Bogor,
1398014634863435779,Thu May 27 20:33:57 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,zulhamahendra,False,,howtodresvvell,NKRI,
1398014305312858119,Thu May 27 20:32:38 +0000 2021,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Kurir SiCepat Ekspres Diancam dengan Sajam, Polisi: Pelaku Sudah Diamankan https://t.co/rFGSXg2AEH",kurir sicepat ekspres diancam sajam polisi pelaku sudahdiamankan,in,0,0,komunitastodays,False,,,DKI Jakarta ,
1398014077822111746,Thu May 27 20:31:44 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,meogudon,False,,howtodresvvell,,
1398013320360124416,Thu May 27 20:28:44 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,giogemb,False,,howtodresvvell,ovaltine - ropipa,
1398013232434925568,Thu May 27 20:28:23 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,dulbas16,False,,howtodresvvell,Jakarta,
1398013118890999808,Thu May 27 20:27:56 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,roselemontea,False,,howtodresvvell,"Central Java, Indonesia",
1398012838757552129,Thu May 27 20:26:49 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,terlaluhonest,False,,howtodresvvell,022/021,
1398012477082726400,Thu May 27 20:25:23 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,khaidirali_,False,,howtodresvvell,"Banda Aceh, Indonesia",
1398011774956236802,Thu May 27 20:22:35 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @heeburans: 👍 Tidak ada mediasi, kekeluargaan atau damai karena sudah menyangkut keselamatan nyawa kurir. Lanjutkan, SiCepat! https://t.…",tidak mediasi kekeluargaan damai menyangkut keselamatan nyawa kurir lanjutkan sicepat,in,0,48,maumauladi,,,heeburans,,
1398009978112266240,Thu May 27 20:15:27 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,bugenbi,False,,howtodresvvell,,
1398009845811269632,Thu May 27 20:14:55 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,MariaAndromeda,True,,howtodresvvell,,
1398009424850034688,Thu May 27 20:13:15 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,sweetricecakeee,False,,howtodresvvell,Dimana pun Chenle berada,
1398009133811392515,Thu May 27 20:12:05 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,4boct,False,,howtodresvvell,Area 51,
1398009092904407040,Thu May 27 20:11:56 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,Yanucuy,False,,howtodresvvell,Jakarta,
1398008858040168448,Thu May 27 20:11:00 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @underaurora_: @chococheese22 @txtfrombrand Bnr banget sicepat emg secepet itu, saking cepet nya barangnya nyampe duitnya blm ada",bnr banget sicepat emg secepet saking cepat nya barangnya nyampe duitnya,in,0,64,sweetricecakeee,,,"underaurora_, chococheese22, txtfrombrand",Dimana pun Chenle berada,
1398008842793877509,Thu May 27 20:10:56 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @chococheese22: @txtfrombrand Sicepat miluv, beneran cepat. Baik2 terus sama kurir ya",sicepat miluv beneran cepat kurir,in,0,35,sweetricecakeee,,,"chococheese22, txtfrombrand",Dimana pun Chenle berada,
1398008723688230912,Thu May 27 20:10:28 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,KenyaHadid,False,,howtodresvvell,Indonesia,
1398008431873708037,Thu May 27 20:09:18 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,ramadhantiya,False,,howtodresvvell,Indonesia,
1398008151148929026,Thu May 27 20:08:11 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@setyaanggac @txtfrombrand beda lagi berarti wkwk, bagus lah sicepat melindungi kurirnya, makanya pake sicepat aja👍🏻👍🏻👍🏻👍🏻",beda wkwk bagus sicepat melindungi kurirnya pakai sicepat,in,0,0,sipaansi,,,"setyaanggac, txtfrombrand",,
1398007996253237249,Thu May 27 20:07:34 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,_AbdurRais,False,,howtodresvvell,Yogyakarta,
1398007893425721345,Thu May 27 20:07:10 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sicepat_ekspres ini keren banget, mitra kurirnya dibelain sampai kejalur hukum, jadi mitra kurirnya merasa diayomi, dilindungi, dan dimanusiakan serta dianggap penting oleh perusahaan, tdk hanya dianggap ""mesin pengantar"" saja, dimana perusahaan hanya taunya setoran lancar aja",keren banget mitra kurirnya dibelain kejalur hukum mitra kurirnya diayomi dilindungi dimanusiakan dianggap perusahaan tidak dianggap mesin pengantar perusahaan taunya setoran lancar,in,0,0,prasetyaabdie,,,sicepat_ekspres,,
1398007248597622784,Thu May 27 20:04:36 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@txtdarionlshop MANTUL!
Sicepat memang gercep.
Bawain paket pun cepet.
Kurirnya ramah2 pun, gak ngambekan.",mantul sicepat memang gercep bawain paket cepat kurirnya ramah tidak ngambekan,in,0,0,milohangat,,,txtdarionlshop,,
1398007143916212225,Thu May 27 20:04:11 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@txtdarionlshop Emg @sicepat_ekspres ekspedisi yg paling top, siap pasang badan buat karyawannya. Semoga makin sukses yaa

*Bismillah roko mild 3slop",emg ekspedisi paling top pasang badan karyawannya semoga sukses yaa bismillah roko mild slop,in,0,0,Arifekoa,,,"txtdarionlshop, sicepat_ekspres",Bogor,
1398006876676059138,Thu May 27 20:03:07 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@howtodresvvell Perkara jam 85rb wkwk
Nice move @sicepat_ekspres",perkara jam rb wkwknice move,in,1,0,anluisww_,,,"howtodresvvell, sicepat_ekspres",Trattoria Aldini,
1398006811215622144,Thu May 27 20:02:52 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @heeburans: MANTAP!!! Pendampingan untuk kurirnya kalau diperlukan juga kak @sicepat_ekspres. 👍 https://t.co/jz9FggbOyD,mantap pendampingan kurirnya kak,in,0,356,risoleess,False,,"heeburans, sicepat_ekspres",,
1398005991128457217,Thu May 27 19:59:36 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Momentum tepat dari sicepat https://t.co/Eqd5HeO62y,momentum sicepat,in,0,0,Catur20Ardy,False,,,Magelang,
1398005792796598273,Thu May 27 19:58:49 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@txtdarionlshop Sicepat andalanku

Kalo gratis ongkir",sicepat andalankukalo gratis ongkos kirim,in,0,0,christianriand1,,,txtdarionlshop,,
1398005696642260992,Thu May 27 19:58:26 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,bgskraw,False,,howtodresvvell,,
1398005267128745984,Thu May 27 19:56:44 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,putradanahita,False,,howtodresvvell,"Denpasar, surabaya, jakarta",
1398004724142542848,Thu May 27 19:54:34 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@txtdarionlshop Respect sama @sicepat_ekspres bener” ngelindungin karyawannya 👏🏽 bismillah kupon gratis ongkir di @tokopedia,respect benar ngelindungin karyawannya bismillah kupon gratis ongkos kirim,in,0,0,okidogdog,,,"txtdarionlshop, sicepat_ekspres, tokopedia","Bekasi, Jawa Barat",
1398004677837348866,Thu May 27 19:54:23 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,faristevy,False,,howtodresvvell,Everywhere,
1398004533632987138,Thu May 27 19:53:49 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @heeburans: MANTAP!!! Pendampingan untuk kurirnya kalau diperlukan juga kak @sicepat_ekspres. 👍 https://t.co/jz9FggbOyD,mantap pendampingan kurirnya kak,in,0,356,mahal_ukat,False,,"heeburans, sicepat_ekspres",Zimbabwe,
1398004442473975810,Thu May 27 19:53:27 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,Raden_Arbain,False,,howtodresvvell,Semua Tempat di Indonesia,
1398004185996566529,Thu May 27 19:52:26 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,dwiinur_a,False,,howtodresvvell,yogyakarta,
