id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1398826357484756993,Sun May 30 02:19:27 +0000 2021,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,jnessy_,False,,"riizalsubkhan, jntexpressid",klondike,
1398826202572328961,Sun May 30 02:18:50 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Skrg telfon customer service dengan status di resi ada di drop point kalimantan, cs nya bilangnya paket masih ditahan dan belum di trima siapa2 tapi besoknya status berubah udah ditrima orang. Jadi gimana sih ? @jntexpressid",telfon customer service status resi drop point kalimantan cs nya bilangnya paket ditahan terima kasih besoknya status berubah ditrima sih,in,0,0,kacangatooom,,,jntexpressid,,
1398825855959265285,Sun May 30 02:17:27 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid Admin bantu follow up dong, ini gagal pengiriman, lalu bagaimana ya? https://t.co/yEcmZHJyPR",admin bantu follow up gagal pengiriman,in,0,0,unwxxnted,False,,jntexpressid,kekorea-an,
1398824861770809345,Sun May 30 02:13:30 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,MasGouffran,False,,"riizalsubkhan, jntexpressid","Osaka-shi Chuo, Osaka",
1398824352980770816,Sun May 30 02:11:29 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,elinatxt,False,,"riizalsubkhan, jntexpressid",Knockturn Alley,
1398824153076039680,Sun May 30 02:10:41 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@jntexpressid @jntexpressid @jntexpressid @jntexpressid @jntexpressid @jntexpressid @jntexpressid,,und,0,0,kacangatooom,,,"jntexpressid, jntexpressid, jntexpressid, jntexpressid, jntexpressid, jntexpressid, jntexpressid",,
1398824040651919363,Sun May 30 02:10:14 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@jntexpressid,,und,0,0,kacangatooom,,,jntexpressid,,
1398823947617980419,Sun May 30 02:09:52 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Masa setiap minggu harus follow up ke jnt sedangkan yg angkat telfon beda orang, kan capek ngejelasin terus dari awal. Dan skrg tambah kesel lg paket udh diterima org. Jadi apa fungsinya customer service ? @jntexpressid",follow up jnt angkat telfon beda kan capek ngejelasin awal kesel paket diterima fungsinya customer service,in,0,0,kacangatooom,,,jntexpressid,,
1398818836023975937,Sun May 30 01:49:33 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid ini paket pada kenapa dah ga sampe2,paket deh ga,in,0,0,xiuxiaolee,,,jntexpressid,,
1398818065429655553,Sun May 30 01:46:30 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,nisstyptr,False,,"riizalsubkhan, jntexpressid",,
1398814424681512961,Sun May 30 01:32:02 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jntexpressid pagi min, paket sy JP3197961596 belum saya terima. Tp di sistem keterangannya sudah diterima. Kurir an. Zulfikar. Sy udah nanya ketetangga,tp tidak ada yg nerima paket. Bisa saya minta no hp kurirnya min? Jnt medan tdk bs dihub",pagi min paket jp terima sistem keterangannya diterima kurir an zulfikar ketetangga tidak nerima paket hp kurirnya min jnt medan tidak dihub,in,0,0,MervinSitepu,,,jntexpressid,,
1398812723652141059,Sun May 30 01:25:16 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,pisangsalekriuk,False,,"riizalsubkhan, jntexpressid",,
1398811360578793479,Sun May 30 01:19:51 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @LosArgulosu: @CintaDa87863729 @paralumbar @honicorns @riizalsubkhan @jntexpressid Nih ya baca, syarat ambil paket itu nomor resi sama k…",baca syarat ambil paket nomor resi,in,0,1,elviraangelicaa,,,"LosArgulosu, CintaDa87863729, paralumbar, honicorns, riizalsubkhan, jntexpressid",,
1398810914409750530,Sun May 30 01:18:05 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@fattnz @riizalsubkhan @jntexpressid Bener. Kl gw jadi sellernya gw sih ga bakalan kirim resi ke buyer.,benar sellernya sih ga kirim resi buyer,in,1,0,txtdariuniqlo,,,"fattnz, riizalsubkhan, jntexpressid","Busan, Republic of Korea",
1398810664534122499,Sun May 30 01:17:05 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,kokooyee,False,,"riizalsubkhan, jntexpressid",Wonogiri - Yogyakarta,
1398809531086368780,Sun May 30 01:12:35 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,sigitfajar,False,,"riizalsubkhan, jntexpressid",,
1398808638622367744,Sun May 30 01:09:02 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Halo min @jntexpressid paket saya kok ngga gerak sama sekali udah 5 hari https://t.co/mU1rSgaAHr,halo min paket tidak gerak,in,0,0,hermosa_voz,False,,jntexpressid,everywhere,
1398807452921958401,Sun May 30 01:04:20 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@riizalsubkhan @jntexpressid 👀,,und,0,0,sekarrrrr__,,,"riizalsubkhan, jntexpressid","Balikpapan, Indonesia",
1398806958333857793,Sun May 30 01:02:22 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,arikikikik,False,,"riizalsubkhan, jntexpressid",,
1398803897221718016,Sun May 30 00:50:12 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid halo min, tolong di follow up JP4428053204. Saya kirim dari Bogor ke Pamulang, Tangerang Selatan. Tapi kenapa malah sampai ke Semarang?

Tolong segera ditindak lanjuti, terima kasih. https://t.co/GvZQSpbP2T",halo min follow up jp kirim bogor pamulang tangerang selatan semarang ditindak lanjuti terima kasih,in,0,0,siechra,False,,jntexpressid,"Bogor, Indonesia",
1398802897601589253,Sun May 30 00:46:13 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,mtaufanr,False,,"riizalsubkhan, jntexpressid","Bandung, Indonesia",
1398799373610348548,Sun May 30 00:32:13 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,Naimvcu,False,,"riizalsubkhan, jntexpressid",Cirebon Utara,
1398798761388756995,Sun May 30 00:29:47 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@elviraangelicaa @riizalsubkhan @jntexpressid Kalo ada yang nyebut shoppe COD auto ""shoppe cod shoppe cod,  Ayok duel di tempat""",nyebut shoppe cod auto shoppe cod shoppe cod ayo duel,tl,0,0,Ramaroo97,,,"elviraangelicaa, riizalsubkhan, jntexpressid","Cimahi Utara, Indonesia",
1398798589384531971,Sun May 30 00:29:06 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Awas aja ya @ShopeeID @jntexpressid kalo gada tanggapan dan tindakan. 😠,awas gada tanggapan tindakan,in,0,0,hanadragon_,,,"ShopeeID, jntexpressid","Kota Surabaya, Jawa Timur",
1398798333322285059,Sun May 30 00:28:05 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tolong @ShopeeID @jntexpressid cepet ditangani. Apa2an kok gagal huft,cepat ditangani an gagal mengeluh,in,0,0,hanadragon_,,,"ShopeeID, jntexpressid","Kota Surabaya, Jawa Timur",
1398798172877582338,Sun May 30 00:27:27 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Halo @ShopeeID @jntexpressid napa nih orderan aku?!!1! https://t.co/jDwleuhRfl,halo orderan,in,0,0,hanadragon_,False,,"ShopeeID, jntexpressid","Kota Surabaya, Jawa Timur",
1398797752943869954,Sun May 30 00:25:47 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,JOKE_EDEN,False,,"riizalsubkhan, jntexpressid",,
1398795874218614785,Sun May 30 00:18:19 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid JP6482986631 tolong di follow up.. paket nya kok ga gerak.. di tempat sortir jakarta mulu? mohon info nya min,jp follow up paket nya ga gerak sortir jakarta melulu mohon informasi nya min,in,0,0,saiidd_,,,jntexpressid,"Banjar, Indonesia",
1398795572463603712,Sun May 30 00:17:07 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,adit_wildan,False,,"riizalsubkhan, jntexpressid","JAKARTA PUSAT,BENDUNGAN HILLIR",
1398794798631329795,Sun May 30 00:14:03 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,dikalamalas,False,,"riizalsubkhan, jntexpressid",,
1398794695061299202,Sun May 30 00:13:38 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid mohon maaf ini kok di shopee paketan saya sudah sampai. Tp kata security gk ada paket atas nama saya tolong dong di bantu 🙏 https://t.co/kj4TApujoy,mohon maaf shopee paketan security gk paket nama bantu,in,0,0,srahmatulnr11,False,,jntexpressid,"Kota Cilegon, Banten",
1398794118914973697,Sun May 30 00:11:20 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,gataudih,False,,"riizalsubkhan, jntexpressid",Indonesia,
1398793901448650755,Sun May 30 00:10:29 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Noh liat udah sampai kantor cab , udah 9 hari loh..barang belum dianterin . Saya kekantornya juga cm dsruh nunggh. Maunya apa sih jnt cab bulukumba? @jntexpressid https://t.co/OBaj3fsILi",noh lihat kantor cab loh barang dianterin kekantornya dsruh nunggh maunya sih jnt cab bulukumba,in,0,0,lili_aar,False,,jntexpressid,,
1398793543003512833,Sun May 30 00:09:03 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid JP7640222119 ini 2hari tertunda di Bandung krna batas waktu pengiriman...  Harusnya kalau udah tau batasnya,  besoknya tuh dianter paling pagi dong...",jp tertunda bandung krna batas pengiriman batasnya besoknya tuh dianter paling pagi,in,0,0,rachmawatisuci1,,,jntexpressid,baleendah bandung,
1398793526708604932,Sun May 30 00:08:59 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tolong dong jnt di cab kabupaten bulukumba sulawesi selatan lebih ditingkatkan lagi, kita bayar ongkir express loh tp masa iya estimasinya serasa pake cargo laut? @jntexpressid",jnt cab kabupaten bulukumba sulawesi selatan ditingkatkan bayar ongkos kirim express loh estimasinya serasa pakai cargo laut,in,0,0,lili_aar,,,jntexpressid,,
1398793261100126211,Sun May 30 00:07:56 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Halo jnt tolong dong cabangnya di kab bulukumba SULSEL pelayanannya d tingkatkan lg. Kita cust mau ngadu kemana? Pengantaran barang kami selalu tersendat seminggu bahkan lebih.kita inisiatif kekantr ambil jg gak bisa katanya tunggu aja dianterin. Kita ini bayar loh @jntexpressid,halo jnt cabangnya kabupaten bulukumba sulsel pelayanannya tingkatkan cust ngadu pengantaran barang tersendat seminggu inisiatif kekantr ambil tidak katanya tunggu dianterin bayar loh,in,0,0,lili_aar,,,jntexpressid,,
1398792578170986502,Sun May 30 00:05:13 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,supersantay,False,,"riizalsubkhan, jntexpressid",,
1398788326274990080,Sat May 29 23:48:19 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,pristianpradana,False,,"riizalsubkhan, jntexpressid","Purwokerto Timur, Indonesia",
1398787754377375746,Sat May 29 23:46:03 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@jntexpressid nomor resi JP2749935896 kok nyasar ke Tangerang padahal tujuannya ke depok? Kemarin sudah sampai di sortir depok pas di cek lagi kok ke Tangerang 🤨,nomor resi jp tersesat tangerang tujuannya depok sortir depok pas cek tangerang,in,0,0,dalilahhanum,,,jntexpressid,Depok. Jawa Barat. Indonesia,
1398777434430853122,Sat May 29 23:05:03 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,SaltyBiches,False,,"riizalsubkhan, jntexpressid",San pierro,
1398776980561039360,Sat May 29 23:03:14 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,laodekevinhp,False,,"riizalsubkhan, jntexpressid",Yogyakarta-Indonesia,
1398776248625623044,Sat May 29 23:00:20 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@jntexpressid barang blm di terima tp kok statusnya delivered?! https://t.co/lbYGX2V6fY,barang terima statusnya delivered,in,0,0,saatriiyaa,False,,jntexpressid,Balikpapan,
1398776179750932480,Sat May 29 23:00:03 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@jntexpressid Anti lama tapi paket say ngestuck disini dari tgl 24 baru pertama begini kecewa bgt sama jnt 😭 https://t.co/gWhPtSk1iP,anti paket say ngestuck disini tanggal kecewa banget jnt,in,0,0,wyxzz3,False,,jntexpressid,,
1398774332294266883,Sat May 29 22:52:43 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,aydingadikhair1,False,,"riizalsubkhan, jntexpressid",,
1398770797804544001,Sat May 29 22:38:40 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid pls fix your karyawan lah,pls fix your karyawan,en,0,0,fluffynyel,,,jntexpressid,,
1398768566468419587,Sat May 29 22:29:48 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@riizalsubkhan @jntexpressid jujur agak bingung sama kronologinya. itu kenapa juga si Ogie juga dapet resinya?,jujur agak bingung kronologinya si ogie resinya,in,0,0,pf0rpunten,,,"riizalsubkhan, jntexpressid",,
1398767961532338176,Sat May 29 22:27:24 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,RedsVendetta,False,,"riizalsubkhan, jntexpressid",Anfield,
1398763777571524608,Sat May 29 22:10:47 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@jntexpressid Resi JD0123279247 muter2 ga jelas. Tujuan lampung kok bisa ke semarang trus surabaya. Ini gimana? Kapan sampainya? https://t.co/8mlodkl8Qq,resi muter ga tujuan lampung semarang surabaya sampainya,in,0,0,rutaCukamaN,False,,jntexpressid,"Ciputat, Indonesia",
1398763525569351682,Sat May 29 22:09:46 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,haaahaha333,False,,"riizalsubkhan, jntexpressid",,
1398758625477206017,Sat May 29 21:50:18 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,ochotootmors,False,,"riizalsubkhan, jntexpressid","Purworejo, Jawa Tengah",
1398741903701516289,Sat May 29 20:43:51 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,dijualke,False,,"riizalsubkhan, jntexpressid",Gunungkidul D.I.Y,
1398740105720860674,Sat May 29 20:36:43 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,spiontanduk,False,,"riizalsubkhan, jntexpressid",dunia menuju akhirat,
1398736596917051392,Sat May 29 20:22:46 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,albertmaulana_,False,,"riizalsubkhan, jntexpressid","Sentolo, Indonesia",
1398733317944483846,Sat May 29 20:09:44 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,zatADIktif_,False,,"riizalsubkhan, jntexpressid",Area 51 bersama alien,
