,id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
259,1399563992356425730,Tue Jun 01 03:10:33 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,krisna_ant,False,,"riizalsubkhan, jntexpressid","Semarang Selatan, Indonesia",
260,1399562551902359558,Tue Jun 01 03:04:49 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid ppppp paket aing di tempat sortir udh 4 hari tolong dongs nomor resi JP3846086702,ppppp paket sortir nomor resi jp,in,0,0,hppygurl_,,,jntexpressid,,
261,1399557229636767747,Tue Jun 01 02:43:40 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,pichu_matchu,False,,"riizalsubkhan, jntexpressid",,
262,1399548264488181761,Tue Jun 01 02:08:03 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jntexpressid: 𝑩𝒉𝒊𝒏𝒏𝒆𝒌𝒂 𝑻𝒖𝒏𝒈𝒈𝒂𝒍 𝑰𝒌𝒂, “𝑩𝒆𝒓𝒃𝒆𝒅𝒂-𝒃𝒆𝒅𝒂 𝒕𝒆𝒕𝒂𝒑𝒊 𝒕𝒆𝒕𝒂𝒑 𝒔𝒂𝒕𝒖”.

Mari kita junjung nilai-nilai Pancasila sebagai pedoman hidup de…",mari junjung nilai nilai pancasila pedoman adik,in,0,3,cherrisaaa,,,jntexpressid,caratland,
263,1399547946752888833,Tue Jun 01 02:06:47 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Jaerista97: And then si seller ini ngirim resi yang katanya manual dan lampirin kontak person orang jnt gitu,  dear jnt @jntexpressid P…",and then si seller ngirim resi katanya manual lampirin kontak person jnt dear jnt p,in,0,1,smileonbaek,,,"Jaerista97, jntexpressid",au&tweetfic ☞,
264,1399547301585055747,Tue Jun 01 02:04:13 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid Hari ini buka ada pengiriman tidak min ?,buka pengiriman tidak min,in,0,0,MasRiezky46,,,jntexpressid,Indonesia,
265,1399546804916523014,Tue Jun 01 02:02:15 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mohon J&amp;T paket udah di terima ?? Ini paket belum di terima sama sekalii tp di tulis di shopee udh di terima, kurirnya juga di wa ceklis satu.. @jntexpressid https://t.co/n9rivyee5L",mohon j amp t paket terima paket terima sekalii tulis shopee terima kurirnya wa ceklis,in,0,0,Yurain,False,,jntexpressid,"Kota Kendari, Sulawesi Tenggar",
266,1399546803406598144,Tue Jun 01 02:02:14 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@jntexpressid min hari ini buka ga,min buka ga,in,0,0,taejinlucky,,,jntexpressid,🍀,
267,1399546241491423233,Tue Jun 01 02:00:00 +0000 2021,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","𝑩𝒉𝒊𝒏𝒏𝒆𝒌𝒂 𝑻𝒖𝒏𝒈𝒈𝒂𝒍 𝑰𝒌𝒂, “𝑩𝒆𝒓𝒃𝒆𝒅𝒂-𝒃𝒆𝒅𝒂 𝒕𝒆𝒕𝒂𝒑𝒊 𝒕𝒆𝒕𝒂𝒑 𝒔𝒂𝒕𝒖”.

Mari kita junjung nilai-nilai Pancasila sebagai pedoman hidup dengan selalu mengobarkan api semangat Pancasila.

#HariLahirPancasila
#jntexpressid
#ExpressYourOnlineBusiness https://t.co/Wy9C3J5p3a",mari junjung nilai nilai pancasila pedoman mengobarkan api semangat pancasila,in,23,3,jntexpressid,False,"HariLahirPancasila, jntexpressid, ExpressYourOnlineBusiness",,Indonesia,
268,1399545801169383426,Tue Jun 01 01:58:15 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid mohon untuk kurir yang mengantar barang dengan nomer resi tsb,atau tepat nya yang mengantar di ds.karang sumber
kec.winong
kab.pati
di kasih teguran,agar pelayanannya tidak mengecewakan.
kami sbg pelanggan jnt yang sering belanja on line merasa sangat kecewa sekali dg kurir tsb..",mohon kurir mengantar barang nomer resi tsb nya mengantar ds karang sumberkec winongkab patidi kasih teguran pelayanannya tidak mengecewakan sbg pelanggan jnt belanja on line kecewa dg kurir tsb,in,1,0,AhmadLaspin,,,jntexpressid,,
269,1399544755944574976,Tue Jun 01 01:54:06 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid jp3810582713  komplain untuk kurir yang mengirim barang dengan nomer resi tersebut.bahwa barang tidak di kirim sampai alamat tujuan,tetapi di titipkan di tempat yang cukup jauh(desa lain) dan kami harus mengluarkan biaya tambahan untuk tempat yang di titipi tsb,sbg jasa penitipan",jp komplain kurir mengirim barang nomer resi barang tidak kirim alamat tujuan titipkan desa mengluarkan biaya tambahan titipi tsb sbg jasa penitipan,in,1,0,AhmadLaspin,,,jntexpressid,,
270,1399543348772237317,Tue Jun 01 01:48:31 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid hellow... adakah orangnya ini,halo adakah orangnya,in,0,0,hprazzetyo,,,jntexpressid,"Penajam, kaltim, indonesia",
271,1399542180708982788,Tue Jun 01 01:43:52 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid Lagi nunggu kiriman 😍 https://t.co/s95XhPQ8Pa,nunggu kiriman,in,0,0,AlvarendraJ,False,,jntexpressid,,
272,1399541874281500676,Tue Jun 01 01:42:39 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid min tolong di bantu update terbarunya, harusnya hari ini sdah tiba https://t.co/bsUJP1pNPE",min bantu update terbarunya sdah,in,0,0,hprazzetyo,False,,jntexpressid,"Penajam, kaltim, indonesia",
273,1399539330893303809,Tue Jun 01 01:32:33 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid tolong cekkan paket dgn no JP1077816148 sudah sampai di tujuan apa belum ya, update terakhir tgl 29 dan ini sudah tgl 1 tapi belum ada update lanjutan",cekkan paket jp tujuan update tanggal tanggal update lanjutan,in,0,0,hprazzetyo,,,jntexpressid,"Penajam, kaltim, indonesia",
274,1399538551390310402,Tue Jun 01 01:29:27 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@mybluepeach @jntexpressid Pake aplikasi JnT kak..terus ke ""tanya jeni""... Akhir² ini sering terjadi nih di jnt...blm sampe tapi laporannya barang sdh dianter...kami jg alami🤦🏻‍♀️",pakai aplikasi jnt kak jeni jnt laporannya barang sdh dianter alami,in,0,0,donnajip,,,"mybluepeach, jntexpressid",Depok,
275,1399537224635408385,Tue Jun 01 01:24:11 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid paket saya dengan resi JP2792806119 belum nyampe stuck terus status pengirimannya. dan kejadiannya bukan sekali dua kali, tolong dong di follow up jnt cabang gowa, sulawesi selatan. masa harus ke kantor jnt lagi, ngapai saya bayar ongkir plur antrinya lama banget.",paket resi jp nyampe stuck status pengirimannya kejadiannya bukan follow up jnt cabang gowa sulawesi selatan kantor jnt ngapai bayar ongkos kirim plur antrinya banget,in,0,0,El_herliant,,,jntexpressid,,
276,1399534898331852801,Tue Jun 01 01:14:56 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@EdoMhmmd @jntexpressid sama, paket ku juga belum sampai, dan kejadiannya sudah berkali kali, nda tau masalah internalnya apa, tapi yg jelas jnt gowa lelet pengirimannya. tolong dong di follow up",paket ku kejadiannya berkali tidak internalnya jnt gowa lambat pengirimannya follow up,in,0,0,El_herliant,,,"EdoMhmmd, jntexpressid",,
277,1399534672195948549,Tue Jun 01 01:14:02 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","haloo minn, ini harusnya diambil kemarin malem tp di tungguin sampe jam 1 gada yg ngechat/ngepick up. ini mending di anter ke j&amp;t langsung apa gmn ya yg beli udh nungguin soalnya. takutnya pas dianter ke j&amp;t langsung kurirnya malah dtgg😔 @jntexpressid https://t.co/oOalgFbSFR",haloo minn diambil malam tungguin jam gada ngechat ngepick up lebih baik j amp t gmn beli nungguin takutnya pas dianter j amp t kurirnya dtgg,in,0,0,intersetller,False,,jntexpressid,treasure & nct,
278,1399531980354588672,Tue Jun 01 01:03:20 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid tolong cekkan paket dgn no JP1077816148 sudah sampai di tujuan apa belum, update terakhir tgl 29 dan ini sudah tgl 1 tapi belum ada update lanjutan",cekkan paket jp tujuan update tanggal tanggal update lanjutan,in,0,0,hprazzetyo,,,jntexpressid,"Penajam, kaltim, indonesia",
279,1399531080072323074,Tue Jun 01 00:59:46 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid muter2 g sampai2 https://t.co/cWYxdhUUJm,muter g,in,0,0,ihsan_aminn,False,,jntexpressid,"Gembong, Indonesia","[[110.90291589809695, -6.669378760185772], [110.90291589809695, -6.669378760185772], [110.90291589809695, -6.669378760185772], [110.90291589809695, -6.669378760185772]]"
280,1399530517280686080,Tue Jun 01 00:57:31 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@jntexpressid Jadi gimana ini pelayanannya? Customer sudah menunggu paket lama tanpa ada kejelasan dari pihak ekspedisi JNT, CSnya juga banyak alasan. Katanya mau ditelusurin nyampe seminggu tiba-tiba aja tuh paket balik ke toko",pelayanannya customer menunggu paket kejelasan ekspedisi jnt csnya alasan katanya ditelusurin nyampe seminggu tuh paket toko,in,0,0,retna_lestari,,,jntexpressid,Sleman,
281,1399530357234421761,Tue Jun 01 00:56:53 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@jntexpressid Sampai kemarin tgl 31 Mei paket balik ke Pontianak dari Ketapang dan saya up lagi ke CS anda katanya mau dikirim, tapi hari ini 1Mei malah paket balik ke Jakarta.",tanggal mei paket pontianak ketapang up cs katanya dikirim mei paket jakarta,in,0,0,retna_lestari,,,jntexpressid,Sleman,
282,1399530204582666240,Tue Jun 01 00:56:17 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@jntexpressid Seminggu saya up terus untuk dimaksimalkan pengirimannya sampai tanggal 30Mei tiba-tiba ditracking ada keterangan ""penerima menolak"" padahal saya konfirmasi ke Customer dia sama sekali dihubungi oleh kurir.",seminggu up dimaksimalkan pengirimannya tanggal mei ditracking keterangan penerima menolak konfirmasi customer dihubungi kurir,in,0,0,retna_lestari,,,jntexpressid,Sleman,
283,1399529436177833991,Tue Jun 01 00:53:14 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@jntexpressid Pagi team JNT,
Saya mau komplain terkait pengiriman paket resi JP0949626374, dari tanggal 20 Mei 2021 tidak ada pergerakan. Lalu tanggal 24 Mei saya chat WA CS katanya mau dibantu investigasi.",pagi team jnt komplain terkait pengiriman paket resi jp tanggal mei tidak pergerakan tanggal mei chat wa cs katanya dibantu investigasi,in,0,0,retna_lestari,,,jntexpressid,Sleman,
284,1399529174356795395,Tue Jun 01 00:52:11 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid min mohon dicek paket dengan resi JP4757694474, dari tanggal 25 mei tolonglah ini paket engga jalan-jalan, keterangannya masih ditempat sortir jakarta terus",min mohon dicek paket resi jp tanggal mei tolonglah paket engga jalan jalan keterangannya ditempat sortir jakarta,in,0,0,syausainy,,,jntexpressid,,
285,1399526525993590787,Tue Jun 01 00:41:40 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid Selamat pagi, saya ingin menanyakan paket saya dgn resi JP3980639519. Kenapa masih stuck sejak tanggal 27 Mei ya? Estimasi pengiriman dari Shopee hingga tanggal 31 Mei, namun hingga saat ini blm juga dipindahkan ke cab. terdekat? Mohon bantuannya, min.. Terimakasih https://t.co/Hif2n8QbOP",selamat pagi menanyakan paket resi jp stuck tanggal mei estimasi pengiriman shopee hingga tanggal mei hingga dipindahkan cab terdekat mohon bantuannya min terimakasih,in,0,0,lueonhart,False,,jntexpressid,ca/fa. she/her. minhyukieeeee.,
286,1399524758929039361,Tue Jun 01 00:34:39 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid Sering banget , tapi jujur tidak recomended untuk ke arah Waingapu , dari tgl 24 status paket masih dikirim dr Kupang tempat sortir  .
Sudah komplain 2x kesini tidak ada tanggapan zzzzzzzzz",banget jujur tidak recomended arah waingapu tanggal status paket dikirim dr kupang sortir komplain x kesini tidak tanggapan zzzzzzzzz,in,0,0,sweetecha,,,jntexpressid,"Jawa Timur, Indonesia",
287,1399523766510620675,Tue Jun 01 00:30:42 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jntexpressid: Hai JnT Friends, dalam rangka menyambut pergantian tahun. Gimana kalau mimin Giveaway iPhone 11 lagi? pada mau gak?

kuy…",hai jnt friends dalam rangka menyambut pergantian mimin giveaway iphone tidak kuy,in,0,2896,GedeMartha1,,,jntexpressid,"Karangasem, Bali",
288,1399520503774199811,Tue Jun 01 00:17:44 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid @jntexpressid saya tunggu konfirmasi nya dari kemarin koq belum ada juga ya.tolong cek kiriman dengan resi dibawah ini karena ada berkas penting urgent! Di laporan sudah terkirim tapi di sabang businnes centre mereka belum terima.tolong follow up nya! Yang terima atas nama siapa. https://t.co/iYWhL69ggJ,tunggu konfirmasi nya cek kiriman resi dibawah berkas urgent laporan terkirim sabang businnes centre terima follow up nya terima nama,in,0,0,devidwiiii,False,,"jntexpressid, jntexpressid",Jatinangor,
289,1399515763434672129,Mon May 31 23:58:54 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gue gak ada batalin paket tp knp tulisannya cancel. ini gimana sih min @jntexpressid

 resi JP3746799862 https://t.co/gGIJQJQt12",tidak batalin paket tulisannya cancel sih min resi jp,in,0,0,MARKMEL00N,False,,jntexpressid,sell buy acc,
290,1399514547912773635,Mon May 31 23:54:04 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Haloo ka @jntexpressid  hari ini ada pengiriman tidak ?,haloo kakak pengiriman tidak,in,0,0,MasRiezky46,,,jntexpressid,Indonesia,
291,1399513217114664962,Mon May 31 23:48:47 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@jntexpressid bisa bisanya salah pengiriman:( tujuan bekasi eh malah sampe mataram dan ini pembeli ku udah marah marah karna dr tgl 27 aku kirim barang sampe sekarang dia belum terima,bisanya salah pengiriman tujuan bekasi eh mataram pembeli ku marah marah dr tanggal kirim barang terima,in,0,0,XDJ888_,,,jntexpressid,Indonesia,
292,1399506745978810368,Mon May 31 23:23:04 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid halo min, kalo mau kirim motor 125 cc dari Madiun ke Kecamatan Tulungagung kena ongkos berapa ya?",halo min kirim motor cc madiun kecamatan tulungagung kena ongkos,in,0,0,kharismatik1998,,,jntexpressid,"Jawa Timur, Indonesia",
293,1399504648344543243,Mon May 31 23:14:44 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid mohon bantuannya,mohon bantuannya,in,0,0,AnggrekSuudha,,,jntexpressid,,
294,1399491937153945600,Mon May 31 22:24:13 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid holla selamat pagi mimin saya ingin bertanya, kalau persyaratan bukan jasa frenchise jnt sendiri berapa KM dengan jnt lainnya ya jaraknya? baik terimakasih",holla selamat pagi mimin persyaratan bukan jasa frenchise jnt jnt jaraknya terimakasih,in,0,0,naufalbudiman,,,jntexpressid,"Bandung,indonesia",
295,1399469503117811712,Mon May 31 20:55:05 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Lihin_Junaidi @jntexpressid Barang saya belum sampe2 ni min padahal jakarta ke jakarta statusnya msh digudang transit ni nomor resinya JO0086100411,barang min jakarta jakarta statusnya digudang transit nomor resinya jo,in,0,0,ahmad_widianti,,,"Lihin_Junaidi, jntexpressid",,
296,1399469173504307203,Mon May 31 20:53:46 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid halo min tolong dicheck paket saya salah sortir dan statusnya tidak bergerak sampai skrg no resi JO0086100411.
Mohon dibantu.",halo min dicheck paket salah sortir statusnya tidak bergerak resi jo mohon dibantu,in,0,0,ahmad_widianti,,,jntexpressid,,
297,1399428292525006848,Mon May 31 18:11:19 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,aicheeseyou,False,,"riizalsubkhan, jntexpressid",,
298,1399411265433309185,Mon May 31 17:03:40 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid jnt knpa bisa stuck ga jalan jalan ya, 
Padang jambi deket bisa sehari,  tp musti ngirim ke jkt dlu,  dan itu pun status nya ga berubah,biasa nya jnt gercep kok lelet ya skrg https://t.co/I8hNsGHKgs",jnt stuck ga jalan jalan padang jambi deket sehari mesti ngirim jakarta status nya ga berubah nya jnt gercep lambat,in,0,0,cocopandan_0,False,,jntexpressid,,
299,1399404088496848896,Mon May 31 16:35:09 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid paket dr jakarta ke sukabumi kenapa malah di kirin ke cianjur, dari kemarin stuck di cianjur min. JP9725766386. Tolong di cek min",paket dr jakarta sukabumi kirin cianjur stuck cianjur min jp cek min,in,0,0,irfaniyah,,,jntexpressid,"Cicurug, Indonesia",
