id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1399293591021756417,Mon May 31 09:16:04 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@febee_hisa Sore kak Febe, adm cek paket di nomor resi tsb sudah di operasional tujuan dan masih dalam proses. Mohon tunggu estimasi service JTR kak 5-6 hari. Untuk tracking kiriman kk juga bisa cek di https://t.co/Xb8PVpOx9h, jika (1/2)",sore kak febe adm cek paket nomor resi tsb operasional tujuan dalam proses mohon tunggu estimasi service jtr kak tracking kiriman kakak cek,in,0,0,JNECare,False,,febee_hisa,Jakarta,
1399292973620207618,Mon May 31 09:13:37 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@sermawar13 @sermawar13 Sore kak, mengenai informasinya Lee bantu kak, sebelumnya apakah paket diteruskan menggunakan ekspedisi JNE pada saat masuk ke Indonesia, jika iya mohon diinformasikan nomor resi kirimannya via DM ya kak untuk dicek terlebih dahulu :) Trims ^Lee",sore kak informasinya lee bantu kak paket diteruskan menggunakan ekspedisi jne masuk indonesia mohon diinformasikan nomor resi kirimannya via dm kak dicek terima kasih lee,in,0,0,JNECare,,,"sermawar13, sermawar13",Jakarta,
1399290870868807680,Mon May 31 09:05:15 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@JNECare @JNE_ID Haloo.. ini paketan saya gimana yah??? Kok bisa sampe BOLONG begini pas nyampe disana????????!!!! Itu uda ada tanda FRAGILE PECAH BELAH. Saya juga pakenya Reguler yg ditawarin sama mas mas JNE Cimone yg katanya LEBIH AMAN PENGIRIMANNYA dibanding JTR https://t.co/WXTEM40fHT,haloo paketan yah bolong pas nyampe disana uda tanda fragile pecah belah pakenya reguler ditawarin mas mas jne cimone katanya aman pengirimannya dibanding jtr,in,1,0,kapangdankamiww,False,,"JNECare, JNE_ID",,
1399280863947280385,Mon May 31 08:25:30 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@Monicarafihasna Mohon di cek dahulu ya kak. Kakak juga bisa cek pengiriman paket langsung di  https://t.co/Xb8PVpOx9h. Jika masih ada yang ingin ditanyakan atau kurang jelas silahkan hubungi kami kembali melalui media sosial kami di twitter: @JNECare. Thanks ^Dani(2/2),mohon cek kak kakak cek pengiriman paket ditanyakan silahkan hubungi media sosial twitter terima kasih dani,in,0,0,JNECare,False,,"Monicarafihasna, JNECare",Jakarta,
1399279197118373888,Mon May 31 08:18:52 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@JNECare Min, tolong bantu di cek untuk resi pengiriman Jne Cashless melalui blibli BLIJC02185050313",min bantu cek resi pengiriman jne cashless blibli blijc,in,0,0,Monicarafihasna,,,JNECare,"Pekanbaru, Riau",
1399277868744544259,Mon May 31 08:13:35 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Min, mohon kesediaan nya bantu retweet @JNE_ID @JNECare @JNE_JLC , mohon kesediaan bantuannya bapak/ibu member JLC :) https://t.co/EHwfzCCW8Y #JNE #JNELoyaltyCard https://t.co/YqiRCpWJpA",min mohon kesediaan nya bantu retweet mohon kesediaan bantuannya ibu member jlc,in,0,0,Farismjhd,False,"JNE, JNELoyaltyCard","JNE_ID, JNECare, JNE_JLC",Indonesia,
1399277766004985857,Mon May 31 08:13:11 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JNECare gimana to pelayanan JNE di PURBALINGGA? saya kirim paket seberat 11kg di bagi 2 box yang terkirim ke rumah cuma 1 box saja.. 1 box yang lain dimana? isi paketnya pun remuk, mungkin karena di banting padahal sudah ada tulisan isi paketnya berupa bahan makanan",to pelayanan jne purbalingga kirim paket seberat kg box terkirim rumah box box isi paketnya remuk mungkin banting tulisan isi paketnya bahan makanan,in,0,0,adefrda,,,JNECare,,
1399265961899819008,Mon May 31 07:26:17 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Halo JNE @JNECare  paket saya no resi 051180008627721 sampai saat ini status msh transit sejak 23 mei. Bgmn ini?,halo jne paket resi status transit mei,in,0,0,Indahag22247783,,,JNECare,"Kota Pasuruan, Jawa Timur",
1399257478810898432,Mon May 31 06:52:34 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Hari Senin adalah awal untuk segala kebaikan dan kesuksesan yang akan kita jalani dalam seminggu ke depan. Semangat yaa #TemanJNE jgn lupa selalu jaga kesehatan dan terapkan protokol kesehatan yaa..
Salam dari Staff Megahub Project JNE Pusat Jakarta.

#JNE #ConnectingHappiness https://t.co/KnFpVV4ci0",awal kebaikan kesuksesan jalani dalam seminggu semangat yaa lupa jaga kesehatan terapkan protokol kesehatan yaa salam staff megahub project jne pusat jakarta,in,16,0,JNE_ID,False,"TemanJNE, JNE, ConnectingHappiness",,Indonesia,
1399241386839347200,Mon May 31 05:48:37 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@parkjongseonng @JNE_ID @JNECare lagi diproses gitu,diproses,in,1,0,chcocupps,,,"parkjongseonng, JNE_ID, JNECare",,
1399241300667342853,Mon May 31 05:48:17 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@parkjongseonng @JNE_ID @JNECare setau aku lagi proses pengiriman cmiiw,setau proses pengiriman correct me if i'm wrong,in,1,0,chcocupps,,,"parkjongseonng, JNE_ID, JNECare",,
1399239980237553666,Mon May 31 05:43:02 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kenapa paket ku tulisannya on process trs yaa? :(

@JNE_ID @JNECare https://t.co/CxqJpQXJuV",paket ku tulisannya on process yaa,in,1,0,parkjongseonng,False,,"JNE_ID, JNECare",,
1399230387621011457,Mon May 31 05:04:55 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gilak sih ini. Rekor selama pake @JNE_ID @JNECare barang stuck gak jelas sampe 5 HARI! 
No resi TJR1428184557505 https://t.co/iIC8h6Nivs",gilak sih rekor pakai barang stuck tidak resi tjr,in,0,0,komputertua,False,,"JNE_ID, JNECare","Karawang,West Java-Indonesia",
1399226092955725826,Mon May 31 04:47:51 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Kok skrg jne suka nyasar ya🥲 udah kejadian kedua kalinya di bulan yang sama. Jam 7 bilangnya rumah masih kosong padahal ga ada kurir yang ke rumah dan jam segitu saya udah bangun dikarenakan ada perkuliahan daring @JNECare https://t.co/icUqNxTMbl,jne suka tersesat kejadian kalinya jam bilangnya rumah kosong ga kurir rumah jam segitu bangun perkuliahan daring,in,0,0,wannablelpeu,True,,JNECare,,
1399223782196203520,Mon May 31 04:38:40 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@JNECare tracking no: TJR605360063071. Saya sudah dikontak admin JNE Bandung &amp; saya kirim data lengkap alamat tujuan dengan foto pintu gerbang &amp; Titik Lokasi Google Map. Tapi tak ada tanggapan.,tracking tjr dikontak admin jne bandung amp kirim data lengkap alamat tujuan foto pintu gerbang amp titik lokasi google map tidak tanggapan,in,0,0,lindacheang,,,JNECare,"Bandung, ID",
1399222964009148416,Mon May 31 04:35:25 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JNECare @JNECare halo JNE. Saya mau tanyakan, sebenarnya paket saya dengan nomor tracking ini, ada di mana? TJR1605360063071",halo jne paket nomor tracking tjr,in,0,0,lindacheang,,,"JNECare, JNECare","Bandung, ID",
1399211398035435525,Mon May 31 03:49:28 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@wekwekbebe @JNE_ID @JNECare Aslii gue tunggu dlu siang ini konfirmasi dari mereka. Kalo masih gk diproses juga gue datengin dlu ke gudang:),aslii tunggu siang konfirmasi gk diproses datengin gudang,in,0,0,trntikacptr,,,"wekwekbebe, JNE_ID, JNECare",Unknown,
1399211194162970625,Mon May 31 03:48:39 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Ternyata banyak guys paketnya nyangkut. Gila dah @JNE_ID @JNECare bad service banget. Tolong untuk teman-temancu jgn pake jne lagi daripda naek darah:) https://t.co/JWjMmVYGtD,teman-teman paketnya nyangkut gila deh bad service banget teman temancu pakai jne daripda naek darah,in,0,0,trntikacptr,True,,"JNE_ID, JNECare",Unknown,
1399211166384066569,Mon May 31 03:48:32 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@JNECare Halo @JNECare bangun, sudah siang. Coba koordinasi aja deh sama bagian klem jne. Oke… 🤣🤣🤣
Oya, tanya juga sama Mba Anggun yang kataya Care JNE. 👍🏻",halo bangun siang coba koordinasi deh bagian klem jne oke oya mbak anggun kataya care jne,in,0,0,rio_riotakaba,,,"JNECare, JNECare","Tegal, Jawa Tengah",
1399202976149893122,Mon May 31 03:16:00 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JNECare halo min mau tanya, di jne ada layanan packaging gak ya? Saya mau ngirim barang pake bungkus plastik bening gitu, apa nanti disana dibungkus lagi?",halo min jne layanan packaging tidak ngirim barang pakai bungkus plastik bening disana dibungkus,in,0,0,Ridwannurm,,,JNECare,,
1399193986489753602,Mon May 31 02:40:16 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JNECare resi 023460013182641 JNE JTR
Kirim dr tanggl 29 dini hari sampe sekarang resi belom bisa di tracking? Tiap tracking tulisannya masih ""resi tidak ditemukan""

Selambat itukah memang JNE memasukkan resi ke sistem?",resi jne jtrkirim dr tanggl resi tracking tracking tulisannya resi tidak selambat memang jne memasukkan resi sistem,in,0,0,paketusahacardi,,,JNECare,"Kota Surabaya, Jawa Timur",
1399192765586571264,Mon May 31 02:35:25 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@JNECare Telat, sudah saya tutup semua. Solusi JNE = OmDo.

#nagihjanjijne",terlambat tutup solusi jne omdo,in,0,0,rio_riotakaba,,nagihjanjijne,JNECare,"Tegal, Jawa Tengah",
1399192358512562179,Mon May 31 02:33:48 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@maarkkl @maarkkl Pagi kak, admin cek paketnya sudah tiba di kota tujuan Semarang dan masih menunggu jadwal pengantaran. Mohon ditunggu ya kak, estimasi maksimalnya 1-2 hari setelah pengiriman. Untuk cek pengiriman bisa di https://t.co/Xb8PVpOx9h. (1/2)",pagi kak admin cek paketnya kota tujuan semarang menunggu jadwal pengantaran mohon ditunggu kak estimasi maksimalnya pengiriman cek pengiriman,in,0,0,JNECare,False,,"maarkkl, maarkkl",Jakarta,
1399160182249115651,Mon May 31 00:25:57 +0000 2021,"<a href=""https://www.infomedia.co.id"" rel=""nofollow"">Socio Enterprise</a>","@trntikacptr @trntikacptr Halo Kak Triantika, admin mohon maaf krn sdh membuat kakak gak nyaman terhadap pelayanan JNE. Admin Yuli sdh proses kembali laporannya via DM, mohon dicek ya 🙏 Thanks ^Aily",halo kak triantika admin mohon maaf sdh membuat kakak tidak nyaman pelayanan jne admin yuli sdh proses laporannya via dm mohon dicek terima kasih aily,in,0,0,JNECare,,,"trntikacptr, trntikacptr",Jakarta,
1399159978368192515,Mon May 31 00:25:08 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Sampe pagi ini juga belom diproses:)
@jne_id
 
@jnecare
 #jnekomeng #jnebadservice https://t.co/FeRry7cNyL",pagi diproses,in,0,0,trntikacptr,True,"jnekomeng, jnebadservice","JNE_ID, JNECare",Unknown,
1399051595560624128,Sun May 30 17:14:28 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tuh sampe skrg belum diproses-proses pengirimannya🙂 @JNE_ID @JNECare https://t.co/boDtd4Rbsk,tuh diproses proses pengirimannya,in,0,0,trntikacptr,True,,"JNE_ID, JNECare",Unknown,
1399021187854848002,Sun May 30 15:13:38 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@JNECare Min sudah 1 bulan sejak paket dikirim ke kaubun kaltim dan dinyatakan hilang sudah lebih dari 10 hari saya ajukan klaim hilang paket namun pihak JNE pusat Jakarta belum memberikan berkas kepada JNE Tangerang.  Kenapa begitu lama sekali prosesnya ?,min paket dikirim kaubun kaltim dinyatakan hilang ajukan klaim hilang paket jne pusat jakarta berkas jne tangerang prosesnya,in,0,0,bam_nugroho,,,JNECare,"DKI Jakarta, Indonesia",
1398981272584658946,Sun May 30 12:35:01 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mau tanya min.. @JNE_ID
@JNECare Kalau saya kirim paket dr jawa ke aceh pakai JTR berat paket 8kg apakah bisa? Kira2 kena tarif 8kg atau 10kg?
Saya baca di web jne minimal 10kg
Tapi kalau belanja di shopee pakai JTR 3kg pun bisa itu juga harga 3kg",min kirim paket dr jawa aceh pakai jtr paket kg kira kena tarif kg kg baca web jne minimal kgtapi belanja shopee pakai jtr kg harga kg,in,1,0,frinadefina,,,"JNE_ID, JNECare",INDONESIA,
1398970163068760064,Sun May 30 11:50:53 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Mau cerita tentang pelayanan kargo JNE JTR ini tp ntr lah kalo emang barang gue gak dikirim juga hari ini. Bener-bener kecewa banget! @JNECare @JNE_ID,cerita pelayanan kargo jne jtr ntr barang tidak dikirim benar benar kecewa banget,in,2,1,trntikacptr,,,"JNECare, JNE_ID",Unknown,
1398955702043873280,Sun May 30 10:53:25 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JNECare Mau nanya, kirim barang dengan JNE trucking dari Tangerang ke Mamuju Sulawesi Barat berapa hari pengirimannya?",kirim barang jne trucking tangerang mamuju sulawesi barat pengirimannya,in,0,0,budianto_muin,,,JNECare,Bumi Allah,
1398954076595912709,Sun May 30 10:46:57 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@JNECare halo min, mhn bantu cek JNAT-0001956253 ini kok status sudah diterima dari kmrn, tapu sdsi blm ada kurir jne yg dateng, makasii",halo min mohon bantu cek jnat status diterima tapu sdsi kurir jne dateng makasii,in,0,0,nikhmaula,,,JNECare,dimana-mana hatiku senang,
1398947766395498496,Sun May 30 10:21:53 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@agusjurnalis @JNE_ID dikerenakan kiriman berupa Obat ke Malaysia dari pihak penerima harus memiliki izin dari MOH (kementrian kesehatan Malaysia) sehingga tidak dapat diproses penerusannya kak. Mohon ditunggu untuk proses retur ya kak. Thanks ^Opal (2/2),dikerenakan kiriman obat malaysia penerima memiliki izin moh kementrian kesehatan malaysia tidak diproses penerusannya kak mohon ditunggu proses retur kak terima kasih opal,in,0,0,JNECare,,,"agusjurnalis, JNE_ID",Jakarta,
1398947735093403650,Sun May 30 10:21:45 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@agusjurnalis @JNE_ID Hai kak, mohon maaf atas permasalahan yang dialami. Mimin cek no resi tersebut, kirimannya sudah ada laporannya utk informasi laporannya kirimannya sudah  dilakukan proses pereturan keagen awal pengirimannya, (1/2)",hai kak mohon maaf permasalahan dialami mimin cek resi kirimannya laporannya informasi laporannya kirimannya proses pereturan keagen awal pengirimannya,in,0,0,JNECare,,,"agusjurnalis, JNE_ID",Jakarta,
1398943884193894401,Sun May 30 10:06:27 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@JNE_ID @JNECare : (5/4) teman kami kirim vitamin ke KL hingga saat belum kami terima. Tracking seperti berikut. Mohon solusi. https://t.co/dvieLpJEcK,teman kirim vitamin hingga terima tracking mohon solusi,in,0,0,agusjurnalis,False,,"JNE_ID, JNECare",Kuala Lumpur,
1398938900601573376,Sun May 30 09:46:39 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@JNECare Barusan saya di telpon sama kurirnya, bahwa dia ga bisa dan ga mau antar ke alamat rumah dan suruh ambil sendiri di kantor JNE",barusan telpon kurirnya ga ga alamat rumah suruh ambil kantor jne,in,0,0,wahyu0168,,,JNECare,,
1398938428046069760,Sun May 30 09:44:46 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@wahyu0168 Sore Kak Wahyu, kami mohon maaf yaa untuk informasi Kakak yang tidak buat nyaman dan admin cek kirimannya sudah diproses antar. Mohon ditunggu estimasi kirimannya 3-6 hari maksimal ditanggal 3 Juni 2021. Untuk cek pengiriman bisa secara berkala di https://t.co/Xb8PVpOx9h. (1/2)",sore kak wahyu mohon maaf yaa informasi kakak tidak nyaman admin cek kirimannya diproses mohon ditunggu estimasi kirimannya maksimal ditanggal cek pengiriman berkala,in,0,0,JNECare,False,,wahyu0168,Jakarta,
1398936674243989513,Sun May 30 09:37:48 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@masghaffar @JNE_ID @JNECare Bisa di claim ini lgsg ke JNE nya aja.,claim jne nya,in,0,0,pikiikii,,,"masghaffar, JNE_ID, JNECare","Bandung, Jawa Barat",
1398936424511000577,Sun May 30 09:36:49 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@JNECare JNE status terkirim, kenapa barang belum sampai, nama penerima beda, tolong anda cek JNE lain aja!, resi 540690013226721",jne status terkirim barang nama penerima beda cek jne resi,in,0,0,Ciputra65179692,,,JNECare,,
1398936042573422604,Sun May 30 09:35:18 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@nadaiyahhadayna @JNE_ID @JNECare gelo wkwk trs gmn,gelo wkwk gmn,in,0,0,masghaffar,,,"nadaiyahhadayna, JNE_ID, JNECare",dihatimu eaaa,
1398935799287017476,Sun May 30 09:34:20 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JNECare punten kaka cc jne, saya punya resi JNE YES , kirim kmrn siang abis zuhur, ko sampe skrg blm sampe ya???? Lumayan lho ongkirnya , bilangnya YES tapi NO 😭😭😭
Urgent bgt isinya ituuuuu haduuuh!!",punten kakak cc jne resi jne yes kirim siang habis zuhur ko lumayan lho ongkirnya bilangnya yes urgent banget isinya ituuuuu haduuuh,in,0,0,icrhma_,,,JNECare,"ÜT: -6.0740931,106.1083408",
1398931698184704000,Sun May 30 09:18:02 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@JNE_ID @JNECare Halo selamat pagi
Saya mau tanya tentag paket JNE dgn nomor resi JT67287725221 status di shopee damage case itu gimana ya?",halo selamat pagisaya tentag paket jne nomor resi jt status shopee damage case,in,0,0,strgme,,,"JNE_ID, JNECare","Seoul, Republic of Korea",
